County,AITKIN,ANOKA,BECKER,BELTRAMI,BENTON,BIG STONE,BLUE EARTH,BROWN,CARLTON,CARVER,CASS,CHIPPEWA,CHISAGO,CLAY,CLEARWATER,COTTONWOOD,CROW WING,DAKOTA,DODGE,DOUGLAS,FARIBAULT,FILLMORE,FREEBORN,GOODHUE,GRANT,HENNEPIN,HUBBARD,ISANTI,ITASCA,JACKSON,KANABEC,KANDIYOHI,KITTSON,KOOCHICHING,LAC QUI PARLE,LE SUEUR,LINCOLN,LYON,MAHNOMEN,MARSHALL,MARTIN,MCLEOD,MEEKER,MILLE LACS,MORRISON,MOWER,MURRAY,NICOLLET,NOBLES,NORMAN,OLMSTED,OTTER TAIL,PENNINGTON,PINE,PIPESTONE,POLK,POPE,RAMSEY,RED LAKE,REDWOOD,RENVILLE,RICE,ROCK,ROSEAU,SCOTT,SHERBURNE,SIBLEY,ST. LOUIS,STEARNS,STEELE,STEVENS,SWIFT,TODD,TRAVERSE,WADENA,WASECA,WASHINGTON,WATONWAN,WILKIN,WINONA,WRIGHT,YELLOW MEDICINE
SCOTT,0.8167717580402118,0.9694648067491591,0.8135993515880858,0.8732889241722435,0.8947367329451745,0.8945203740236279,0.9557355707639612,0.8746148116375105,0.7787692057019211,0.9462420958587662,0.8606387158966746,0.5583217659577577,0.7614391965997435,0.85217571724463,0.9350777055806894,0.7713398170739645,0.9531256865179782,0.9499872710677953,0.5807797637386456,0.9030584099524495,0.8658735441815936,0.6083472188735498,0.8836366835910969,0.7601550688877129,0.6778318312882718,0.9539408341230936,0.8991935930870897,0.8965093851300899,0.8450341912508064,0.49378480083939075,0.9342941068393753,0.9269379775428259,0.7231530195752319,0.916373758449806,0.8537583612043609,0.6775228711374264,0.6488387691909399,0.9119665687284444,0.7447238983710418,0.782843868801473,0.9016190818455183,0.9678315244953827,0.8733042858290844,0.9066227169597624,0.8089528740217017,0.8232547661612579,0.7518002134024553,0.8309679964998629,0.7890520390609597,0.7056783850263167,0.8359354443027989,0.9244016413730881,0.6879040372345003,0.5387555082658222,0.8431410164335886,0.7042703058502539,0.8450923538776909,0.951972241364325,0.8273869670105469,0.8693994637018808,0.6566691673681335,0.8904519171156982,0.6984751412531296,0.8539184912103079,1.0000000000000002,0.8806514918290548,0.5714169205985246,0.9453164627823013,0.8969313017144802,0.8636473458356084,0.8696365496145697,0.9398437209091131,0.9276813351200071,0.5686814918650979,0.9072945608367167,0.8523575946917666,0.9446075749576623,0.782111228560954,0.8811019035947952,0.9307523860945397,0.9240494541227914,0.8136371702521306
SHERBURNE,0.775910940388458,0.9350100185482955,0.9060562543409139,0.8391243943735357,0.8507302543134191,0.9281318981161493,0.9096297163693092,0.8567262855729255,0.8360092959741218,0.9316335923941566,0.8918764897806525,0.6629829952641312,0.7948168876188486,0.9210167021437814,0.8870123702054273,0.6935498006542368,0.9363391023829238,0.9369683969936378,0.8137815158921856,0.9343698512815255,0.894957111999506,0.6975278951989557,0.7593956861103026,0.7014677169006314,0.7005320654774476,0.9183207715167051,0.898878121455456,0.8871942648832755,0.9240860090630891,0.4697426727368582,0.8227479859778309,0.9081124791708062,0.7845669820257486,0.7529126008303033,0.8349485737905716,0.6751502693971481,0.7876900324653728,0.8306009903558998,0.6244936538820276,0.8946133765066122,0.9339718361607982,0.8962623808134316,0.8968787478760426,0.9216877641974555,0.8813281752389731,0.807953002792297,0.7944747787471194,0.80100717810794,0.8982504571319836,0.703179172538285,0.8630060162555858,0.909445049657936,0.6536157451372473,0.5463107302765566,0.828756128363997,0.7523103453718304,0.6317126161296251,0.932116400379118,0.8454685540939966,0.9025646055764891,0.5148367962379026,0.9098094984915555,0.4932501979084973,0.7584991627625524,0.8806514918290548,0.9999999999999998,0.7070760886522647,0.9121713044559581,0.9311002896316012,0.9593115464939324,0.7547722550840862,0.9007028385294392,0.8619475273920605,0.5961235145565342,0.9311599756822154,0.805950529697081,0.9471914776627806,0.6797488172852005,0.884608239265027,0.915155242570233,0.8652498261992005,0.595334960559905
SIBLEY,0.6012191771703267,0.5904003376603436,0.689435789198059,0.566669003755326,0.5715217400765351,0.5302986622605522,0.6640595822093882,0.6460510436443065,0.5973313145177105,0.6275282960918735,0.5666598241620568,0.8053631529265562,0.681122249806991,0.7599258934375992,0.5651803427464455,0.5923647432278083,0.6553317188909813,0.6299553793454092,0.5481560225318965,0.7745666538210303,0.8207889244678044,0.6712606526810231,0.4519524424649617,0.5175509882368907,0.5603452327154014,0.500436407633474,0.7065209101386631,0.7765304730241984,0.6382832837785947,0.1912250521705702,0.6251938830818309,0.7507499124207031,0.8394690391147343,0.46800972093092597,0.6636072144221434,0.2972200721760218,0.5366252801112045,0.611487266299275,0.12094825912757072,0.7505668664851796,0.5584789235674977,0.668816896139949,0.5249662543524903,0.8151107988444724,0.7990438955355369,0.4278270546446422,0.6234584675357479,0.5287701558994928,0.6745756566788151,0.326352418329994,0.708390654798227,0.7272527149571508,0.1730882324365346,0.8327136491257174,0.7900550940152558,0.8511584432935746,0.6292413497367346,0.5911911122194364,0.6101114902110946,0.7325772204130094,0.37056647576657153,0.7660628344615878,0.36461618396845824,0.7296073977229174,0.5714169205985246,0.7070760886522647,1.0000000000000002,0.5061511964977738,0.7193156879375424,0.7756594015533111,0.6083870366026021,0.6245067661492015,0.5748102519090506,0.47233359456023505,0.6431949335496279,0.687287897565908,0.5672420284003988,0.5836792701756134,0.5760079400293281,0.5356822757911414,0.7737585013614114,0.2655121604958422
ST. LOUIS,0.7995911627224287,0.947432216214624,0.8758581144176649,0.9007071318646308,0.9273166092588457,0.9288913597548768,0.9204774352153823,0.8591154683833948,0.8028737875967589,0.9234982891799142,0.9201383601556112,0.44326645124701974,0.680814617419356,0.8593124346197185,0.9118294085148009,0.703424477167499,0.9286780120246945,0.9634716891503244,0.6544388947304253,0.8526241314544263,0.7982797382982908,0.4735475277684724,0.8337109849951627,0.7361955014531988,0.660061510099982,0.9798618338056008,0.8686372860761725,0.8091454309164979,0.8581490901140985,0.5042827532605928,0.8570375712195973,0.8777868046811025,0.5842588933287715,0.8757684160442162,0.7725615334308898,0.6954043323023069,0.6431982018206234,0.870884159193263,0.8356347895334453,0.7836537714353137,0.9313721089413118,0.8998629007358543,0.9467571375402795,0.863352929309665,0.75097377431063,0.8632608015982434,0.7053836411889913,0.7948007530781538,0.8493675927999496,0.8163569608276148,0.8415856833426072,0.8709595477783029,0.7340775384448254,0.36209316813783976,0.744126683384762,0.5700015729733467,0.7138239491169105,0.9767490376316963,0.865874907817204,0.8244573565474005,0.5492591496691542,0.8481233212562248,0.5812027589111729,0.7041814921505144,0.9453164627823013,0.9121713044559581,0.5061511964977738,1.0,0.8828912548712344,0.8531685642156883,0.8148047282829681,0.9157194777515522,0.8999016696297103,0.5638623070371511,0.8966557592874075,0.7533486189272466,0.9662950389210491,0.6549922274702112,0.9272949951824998,0.9621048889517047,0.841842696279781,0.7843715340635952
STEARNS,0.7868227550328661,0.9045287337439577,0.8792485494194685,0.8516247653509118,0.9068466620871336,0.8826856995324828,0.9524086657236536,0.8591409130766563,0.7507115778600555,0.8895098826300356,0.8035573383234529,0.6237694822296715,0.8529968847553768,0.9605461184656439,0.8933389175850243,0.6788635139286201,0.8899721251293274,0.9228729695950916,0.7275844328866007,0.9423666099943799,0.8929106619447584,0.7096600426119869,0.8287872587171153,0.7188458405814866,0.6146241274992527,0.8895731089107488,0.9127572539605082,0.9064792141949422,0.8734403568423574,0.4114352774356014,0.9100997235016323,0.9081765474594276,0.8276933394867755,0.8133524922897761,0.8657961589603509,0.643584395359669,0.7515062411548489,0.9164782370047599,0.6087365289101047,0.8888085175405568,0.8718844464920287,0.9009010681679346,0.85751206415194,0.922300955636277,0.8973616922944869,0.7282583794721068,0.8760217948076152,0.7564075589821115,0.8764542610490278,0.5726823086015428,0.8001644960249056,0.9513869413637517,0.565982999568934,0.5733172769592658,0.8845907207024956,0.7371621271088703,0.786885926659219,0.9040149979350771,0.8745142310215797,0.9260421286720291,0.6769233522087819,0.9479653750049039,0.6122057693835371,0.8426831882002465,0.8969313017144802,0.9311002896316012,0.7193156879375424,0.8828912548712344,0.9999999999999998,0.8999417867979507,0.8364958287284459,0.884652423463018,0.8672171537246532,0.6145186996302396,0.8933040831483771,0.8572280744142393,0.8957519053623857,0.803445637585236,0.8318280264588687,0.9228809689708272,0.9199595711160072,0.6833276339192111
STEELE,0.8061534045570424,0.9025674048157243,0.9183677150514886,0.857080908503557,0.8045901809058031,0.9033794290390076,0.900903801192988,0.8814046858266505,0.8746623787956904,0.9052583876489008,0.8992945413391091,0.7338843690160884,0.7473732241672297,0.9113586022322666,0.8726417843243214,0.751379497727575,0.9095786766335916,0.9041297031579947,0.7801999033065542,0.9352162323778042,0.8982793927166861,0.7129196186364122,0.7036366704821941,0.6599954459074142,0.7384099647352275,0.8800007343434854,0.9046043992414975,0.9027283547295312,0.9203953454944142,0.538006946418019,0.7851286140823579,0.8985744351924608,0.8245189234440599,0.7332595988506583,0.8079689686698309,0.6525173929412263,0.752406190529538,0.7682019858300494,0.5694128991607279,0.9170021526917238,0.8808390426849539,0.8838661123837765,0.8375915127855845,0.9531096223178622,0.905923817351302,0.7163599889944279,0.7392560548562189,0.7447055400308636,0.8455646540925058,0.643118140342768,0.8852063568699591,0.8904265369602791,0.5150124543246837,0.6589997461361257,0.8112091810826061,0.805651507263981,0.6574505468868228,0.8870106567285243,0.8350043573216188,0.8948890248289836,0.5272086441057904,0.9359475082788016,0.544621517679109,0.7879774643573109,0.8636473458356084,0.9593115464939324,0.7756594015533111,0.8531685642156883,0.8999417867979507,1.0,0.7325333435457185,0.8763746010249666,0.8228626331861766,0.533007306411493,0.9272353703187441,0.7967509148464884,0.8916218507848673,0.7079170737446621,0.862889477894857,0.8846600294014131,0.8953562446150517,0.5270537483673188
STEVENS,0.541042918982359,0.8050649001894934,0.6919678481926289,0.6680037924534422,0.8387969685624403,0.7509388053224618,0.893057606977844,0.7885156266509055,0.5340928015760631,0.7706759491901983,0.6935052649178667,0.3855826993224551,0.8304897908802444,0.8246771107617967,0.7112163887645673,0.7999841333410334,0.8285675155939475,0.8199956051472092,0.48174232712894505,0.7962611632385694,0.8631754161438988,0.5611465956574901,0.8456322417200572,0.7589529565527018,0.4541048414316724,0.8032635917549549,0.778942772889388,0.7669581414501081,0.7135726438955283,0.45721064354490837,0.9079194893500255,0.8846755676302391,0.670732474282598,0.8291329716749505,0.8471912769318216,0.39886409443577914,0.39668360794398894,0.9251336009346804,0.634316774737487,0.6519215098752593,0.7333730052846746,0.881030239788029,0.7048602852608751,0.7961051432295515,0.733518016321526,0.6533034704146113,0.8261457441784004,0.6359324100983956,0.6678042829431925,0.5661701115630114,0.6399315629260007,0.8786442864684789,0.46617409696725876,0.4422284950261456,0.7934727877524663,0.5984013240625949,0.8870674467886783,0.8273144828591864,0.7511128949938801,0.8219734479361092,0.5128903876728348,0.8075874459246982,0.79302179743793,0.8061931635437908,0.8696365496145697,0.7547722550840862,0.6083870366026021,0.8148047282829681,0.8364958287284459,0.7325333435457185,0.9999999999999998,0.8865802571157582,0.8991510215231644,0.5354486724334748,0.7219200504066442,0.7451307470975129,0.8409405068520027,0.7426380805124596,0.8016943410316711,0.7897481645199695,0.8600022079143522,0.7839528400024443
SWIFT,0.68965439894317,0.9427879580451506,0.8522921224276884,0.8481462145074646,0.871073297378704,0.8771041718916133,0.9591257167554761,0.8981785055878746,0.7415238527433186,0.9340585934730019,0.8648179373451779,0.5923663493638547,0.7932051429887019,0.8930552647224383,0.8821394254008895,0.7713046859866204,0.9179012052041831,0.9181688741093327,0.7137282089341386,0.9180832566665819,0.8867809669362758,0.6248789862542525,0.7903369658747814,0.7791994970888001,0.6526871523450618,0.9254473269856321,0.8896419543241217,0.8982872705749932,0.8435824341025899,0.46664062895124553,0.9063979959612697,0.9611681019464804,0.7482189411774768,0.8063606526158362,0.9016780094877578,0.5377368559178467,0.5704588183594455,0.8644523526834333,0.6456687067815678,0.7859031441113128,0.8974087910554542,0.9413854349286428,0.837401775376965,0.9019729962282589,0.8568219095076057,0.794789278266924,0.8220221503780722,0.7953431287559851,0.8310087502277926,0.6301063978869414,0.7981454620683216,0.9234979096757542,0.6222489460872747,0.5776259657835894,0.8484958829601464,0.6770270894014743,0.7790454699061115,0.9463556557067218,0.779131613952581,0.8900638552163744,0.46883075867469837,0.8840029469225934,0.6438563548001666,0.7638362843504651,0.9398437209091131,0.9007028385294392,0.6245067661492015,0.9157194777515522,0.884652423463018,0.8763746010249666,0.8865802571157582,1.0000000000000002,0.9050032117523293,0.5038689187142706,0.8482042702845833,0.7920797921991821,0.9532608204675734,0.6616390730769692,0.8494297616704174,0.9240123766722799,0.9120257554836555,0.7513157232311698
TODD,0.6611990656697373,0.9100770319947298,0.7471993823545744,0.7751111427442869,0.8825534297181046,0.8831996042725623,0.9170295519578295,0.8661271987479487,0.7137508305767013,0.8997229425652165,0.8209896953414516,0.41948792405470575,0.7923078567907728,0.8713852832636276,0.8293818927962127,0.7249065453182063,0.9360527765612784,0.8981699635971998,0.49733990349123286,0.8452018678823683,0.8490820128416618,0.542197699206609,0.9290520024867089,0.733744350805755,0.5378240789018264,0.9029584305049219,0.8696307188515193,0.7877772307111197,0.8181663245071822,0.4577310668151449,0.8708412141149228,0.9190400524357639,0.6733841967258615,0.855950444049332,0.797572192508576,0.6297137135204943,0.5255649363803129,0.9099014596510957,0.7689869564847448,0.7511009913860445,0.8803003647917713,0.9547987848689715,0.8687708982756251,0.8447179351788104,0.7444523529487326,0.7484183538464231,0.8041400090186559,0.7940119651331936,0.7363242202372224,0.632063900592985,0.7378525930033488,0.9120113305562654,0.6008811467631933,0.42925514381862623,0.8188416861908498,0.6319131205094523,0.8308116542043709,0.917474123318696,0.7249714122899392,0.8851223479129615,0.4791583998664239,0.8936007598627703,0.6679550146921771,0.8057310802297734,0.9276813351200071,0.8619475273920605,0.5748102519090506,0.8999016696297103,0.8672171537246532,0.8228626331861766,0.8991510215231644,0.9050032117523293,0.9999999999999999,0.5353176777126505,0.8124094836255472,0.8054554371837426,0.9340798318618329,0.7075294814135362,0.8367599022884159,0.8749748009756936,0.8716899133185741,0.7939895776123008
TRAVERSE,0.433183164250505,0.5336311583782825,0.5581026238033007,0.40432072825064336,0.6437575350010427,0.44164536285042727,0.5603164911573709,0.5976243381826591,0.5189371238246427,0.46053948812499845,0.49562198236585886,0.24820253927657787,0.5676180961717083,0.617399076242268,0.5260245644257595,0.30079674741806434,0.624446930634282,0.5767816621655992,0.40835020081921386,0.5289007522925679,0.5628032709467456,0.5016418773211035,0.6042854520107704,0.4058010327590896,0.4062374647369963,0.5460743568224018,0.5067234578539648,0.5323318686936108,0.5775563193588895,0.21304314671842275,0.6728317532860723,0.4704491065548753,0.40447247622338495,0.5570309949960692,0.49073340174330426,0.5657934032927985,0.5382105061796025,0.6294313796868768,0.4666852475987118,0.44253544776388193,0.4678824097822817,0.5594608420018587,0.43355352798154534,0.5543632811239815,0.4889564877900845,0.3635111074574727,0.3797020939376461,0.4201482611831104,0.5942354302296723,0.579451717567399,0.46840296025865064,0.5632773107096787,0.512753801172401,0.28098499853473885,0.4968345215956481,0.5512472416810068,0.45491930566386585,0.5031708796997296,0.5387074837744658,0.6518998207661411,0.34226182200188865,0.5970897750934909,0.2995088713738785,0.5937770746593835,0.5686814918650979,0.5961235145565342,0.47233359456023505,0.5638623070371511,0.6145186996302396,0.533007306411493,0.5354486724334748,0.5038689187142706,0.5353176777126505,1.0,0.528716574324334,0.48798957904887996,0.48920511346745993,0.564113378642367,0.5225097277421658,0.5431483360737652,0.5939216400524607,0.5411903445737652
WADENA,0.8875611480085879,0.9374571514083635,0.8314305365805048,0.8535328507196343,0.817346388522594,0.8949847132529919,0.8749461432917339,0.7616664162038606,0.8076808497798543,0.9351838461288823,0.855817840586281,0.7039455685022022,0.7302313299862183,0.8313652091907631,0.9413103365072113,0.6945671485617386,0.912358276444715,0.9338891859672673,0.7411035497910152,0.9009661789337353,0.8840558888802369,0.6775529086840212,0.7482927510933616,0.6277536805731427,0.8301788899307063,0.9167082613134158,0.8696499843987355,0.862310826273386,0.8584190212127747,0.540660391998867,0.8270634090711588,0.8517694899436595,0.7585986639596745,0.7947756573821838,0.8024946632246964,0.6792831863078365,0.8364373024238734,0.82498415348165,0.6394644190507849,0.8782314212829,0.9390272272436666,0.8913253709121793,0.8744461545328476,0.9038102436034233,0.8275383351257203,0.8253484222070423,0.6826477045515816,0.7671970271813079,0.8639267554263207,0.6894650009886724,0.8343622594916202,0.8834054040322444,0.7044464490669418,0.5695663961463351,0.7588720652628603,0.7726467953757601,0.6758700391240691,0.9209382231225803,0.8799057436589769,0.8582495089974796,0.7109979159817487,0.8696650937524574,0.596729270935668,0.8042013870639199,0.9072945608367167,0.9311599756822154,0.6431949335496279,0.8966557592874075,0.8933040831483771,0.9272353703187441,0.7219200504066442,0.8482042702845833,0.8124094836255472,0.528716574324334,0.9999999999999999,0.7862313091706877,0.9130754881748819,0.7336496021476346,0.8590949827282647,0.89455268490028,0.8415551037588619,0.6039730555095612
WASECA,0.7302660895540699,0.7996003136228962,0.7430237045676626,0.7645423212995718,0.7941882067807721,0.8303153135715697,0.8685447045498692,0.7859624139889756,0.6974977910703258,0.8310906071381912,0.664823947171454,0.6653688479039854,0.7371005760390604,0.8011479004361023,0.807342177615653,0.789302382072056,0.8100882728236238,0.856568113575825,0.5633993672108245,0.8575395154002501,0.8085348806900808,0.7212507862806042,0.8227148942151121,0.6187216660293479,0.5259375520077808,0.7784770864091967,0.8008853583506234,0.8773497522096965,0.7070396142868542,0.3574685232455851,0.8426860016136065,0.8845031879986693,0.8592989202734831,0.7174042533500119,0.8734910996546077,0.5312383448148595,0.6464738761913275,0.8032259373455725,0.49329846728922594,0.7767583492402311,0.7730758834430176,0.8928986176115111,0.721755777440716,0.824908674391855,0.8153290244443263,0.6019695911988938,0.7849443554889761,0.740426722440166,0.6626776184064348,0.4762143391814238,0.8135088645883167,0.8392573651045405,0.5442053218520134,0.6391913979225049,0.9186993869061476,0.7356206394629201,0.7594012683161058,0.8012861335597176,0.730359207746177,0.7979578821276081,0.608308942215611,0.8527797450013765,0.5880859511463162,0.9236904844363601,0.8523575946917666,0.805950529697081,0.687287897565908,0.7533486189272466,0.8572280744142393,0.7967509148464884,0.7451307470975129,0.7920797921991821,0.8054554371837426,0.48798957904887996,0.7862313091706877,1.0,0.8084488099914636,0.897019659549712,0.6921718529359847,0.7835951649129553,0.8889805832329121,0.686227053898983
WASHINGTON,0.746835579765679,0.9627620609674336,0.8448345290566897,0.8569432937531133,0.882823316583385,0.9533068456027269,0.9371555287380836,0.8507352320587116,0.7722240635089843,0.9611299708287433,0.8905703096771369,0.5405381819216784,0.7731934502790998,0.8777620935913213,0.9024610870099465,0.7546541544222567,0.9463779947492597,0.9641054540836461,0.7173839749296781,0.8998243937484754,0.8729768605861256,0.5947582651422864,0.8453725309991726,0.7327528952594505,0.6673654639396227,0.9662676945022869,0.8840504215333432,0.8446959654923847,0.8692622908397785,0.5069818099581627,0.8637175963112137,0.9353680432138448,0.7018036398309097,0.8249864208154181,0.8536551760592161,0.6345332406608585,0.6692954104048976,0.8706592226085565,0.7509144604290019,0.8126293041826878,0.9655868256922684,0.9444115211027246,0.9239676336284777,0.8802640832990273,0.8154705508292593,0.8576672955131647,0.7935265270067947,0.8237738903150806,0.8466738299776408,0.7197443841785284,0.8264856382078314,0.9115302056843407,0.709610491787187,0.44673547461076196,0.8092856063173428,0.6424459421539006,0.7170283926097021,0.9802358896098495,0.8200322059752697,0.8755718307220645,0.5176080108683038,0.8756539718458454,0.6059434263732348,0.7580337051865255,0.9446075749576623,0.9471914776627806,0.5672420284003988,0.9662950389210491,0.8957519053623857,0.8916218507848673,0.8409405068520027,0.9532608204675734,0.9340798318618329,0.48920511346745993,0.9130754881748819,0.8084488099914636,1.0,0.6792794389269267,0.900717125183554,0.9436379225577864,0.861493258791342,0.7324855679707735
WATONWAN,0.6467608597699305,0.6753690884644936,0.6329789489963209,0.6296723252138204,0.7295646943289742,0.7207759627388343,0.802893830370482,0.6898474127219605,0.5394793886015352,0.660549247666857,0.5287367203621832,0.512240174282438,0.7215821565066943,0.719204604085599,0.708675002082029,0.7630064871414004,0.6908094871696193,0.7606136182949226,0.47347537299003417,0.728236564533483,0.7463852824556718,0.7377357075930863,0.814205607966435,0.46439256863926553,0.475603968769381,0.6932558908580714,0.6551673138020251,0.7534386771164362,0.609643698005111,0.40519483732228,0.8323281554141998,0.7249578670784251,0.7622541442155979,0.6956931634958348,0.8000998658155267,0.4790782120651817,0.6435094223496528,0.7736133594046755,0.5158164920288231,0.6799994947557344,0.6287793515063248,0.7892098416493225,0.5598018533334614,0.7145703336702799,0.7158219169851304,0.4142428915802665,0.6836725830757049,0.5029184274491385,0.5543479058754404,0.43621062172205605,0.6514402528967803,0.739468907833051,0.42383757700372615,0.4937632125117971,0.7820188229247566,0.645142527733924,0.7499030748322402,0.6612172090137995,0.7357072792662659,0.744526507171813,0.7429782129171331,0.7835833381137293,0.6706300844379249,0.9385381881731014,0.782111228560954,0.6797488172852005,0.5836792701756134,0.6549922274702112,0.803445637585236,0.7079170737446621,0.7426380805124596,0.6616390730769692,0.7075294814135362,0.564113378642367,0.7336496021476346,0.897019659549712,0.6792794389269267,0.9999999999999998,0.6210002875962479,0.6919052699678474,0.8059044047498672,0.6578821632581775
WILKIN,0.7799508489966278,0.8850075518925113,0.8456521478909855,0.8070500032520226,0.802533046390574,0.8709719258555724,0.8446648865555989,0.8130906668273856,0.7969943103730753,0.8552912103232448,0.9138834533603575,0.45371941861221426,0.7023607626392491,0.7972571179526107,0.7846480408811364,0.742734085814659,0.9147437010611672,0.8939885644280522,0.5954528105860459,0.8475272837173906,0.8160177311778638,0.44655981662073574,0.7319433544185466,0.8298215568051658,0.5433503273017893,0.9031186585030768,0.8708464121441712,0.7944807103983739,0.9137187235609442,0.5266155629287493,0.7563055217966529,0.8510785466990691,0.604732665329086,0.8982474844683803,0.6895702704146273,0.7084864825121048,0.5885096092586436,0.8194741315855802,0.7090862888882844,0.7294321753001881,0.8307271378769028,0.827328888163163,0.8862626637546491,0.8814697937714181,0.7761378162695883,0.8610538907367893,0.6736902930623795,0.7883170712459183,0.7350666630038376,0.8443555725927303,0.848102225909219,0.8556302148469507,0.5564400679324573,0.39220476838880414,0.7151147476611788,0.6424393935882579,0.6989126772039539,0.9067967533980541,0.8606073397136966,0.7479299901780597,0.5074019641295929,0.7907322975765549,0.5942827712036379,0.6709649207034508,0.8811019035947952,0.884608239265027,0.5760079400293281,0.9272949951824998,0.8318280264588687,0.862889477894857,0.8016943410316711,0.8494297616704174,0.8367599022884159,0.5225097277421658,0.8590949827282647,0.6921718529359847,0.900717125183554,0.6210002875962479,0.9999999999999999,0.8793865052224556,0.8226627970900698,0.617793710592266
WINONA,0.8181543481466981,0.9332801610435671,0.9188279735180477,0.9394699691699214,0.9280285716197575,0.9430357784635202,0.9382151926220683,0.9076602848969498,0.8399178708822432,0.931719957040241,0.9241930661453127,0.5103887691821379,0.715874979498916,0.9050013999391096,0.9366305253770163,0.6727205293624033,0.9083913616126363,0.9576643425131783,0.7291217856014649,0.9015218405993088,0.804197146703275,0.516650421582435,0.8147611115472657,0.7353922391672075,0.6378524166630719,0.977417663699229,0.9174772351739802,0.843433540934745,0.8936946054215488,0.5032446770292069,0.8560499563960756,0.8887132803512818,0.6708839546367424,0.8567641860643906,0.791794209714131,0.7339480859697473,0.6649542577328434,0.8443552716841117,0.7605406636728417,0.8206510043355089,0.934369670444419,0.8986910493457235,0.9232287162116684,0.8937185710214924,0.8344331049794314,0.7941062309927298,0.7497632503107706,0.7971119688479622,0.8525888271070803,0.6834182608079193,0.8144717209449319,0.9047510884741811,0.6669691842201243,0.4565374148665673,0.7708786191330816,0.6150091505326556,0.7250520593531629,0.9669737470135444,0.8536961749202655,0.8716530762351286,0.5516254949177989,0.9060782378831987,0.6000433336534543,0.7263072218191478,0.9307523860945397,0.915155242570233,0.5356822757911414,0.9621048889517047,0.9228809689708272,0.8846600294014131,0.7897481645199695,0.9240123766722799,0.8749748009756936,0.5431483360737652,0.89455268490028,0.7835951649129553,0.9436379225577864,0.6919052699678474,0.8793865052224556,1.0,0.8881732853832052,0.759658557894328
WRIGHT,0.785435398893013,0.8862837330228104,0.8562713099179726,0.8514106735293328,0.8609349712956192,0.8366770544052228,0.9423452835239501,0.9124123919239607,0.8011718409066547,0.8950725984867492,0.8162287179944715,0.6678401458342857,0.8142733987135347,0.9213731103310441,0.8610631807262156,0.7633112197646114,0.9146169302459541,0.9145304558595697,0.6196086424836651,0.9577551639196745,0.9124786720110978,0.6769392860201744,0.8244943619253131,0.7603460979549812,0.5922759538653446,0.8535844528671707,0.9411958041470406,0.938124448114979,0.8672620675967861,0.4338353521961832,0.9041476159349336,0.953164889817915,0.8575536905897931,0.8455435243645762,0.8525180237459449,0.6382670642404864,0.6122962051322541,0.8574849114148823,0.553737971575509,0.7924026738585866,0.8202503862959316,0.9455781506456646,0.7781796902298133,0.9610344904452881,0.9229057743662241,0.6773764037672155,0.7810340905714934,0.8125194012361339,0.7858349545641073,0.5380277290741952,0.8526863749604724,0.9538496292064149,0.4760316695758512,0.7284673108410552,0.9078291732014034,0.8276668480656294,0.8729793978885269,0.8829925464240499,0.7735715572426487,0.9162802524766613,0.5613606134672271,0.9525133340506797,0.6816108935561889,0.9013298436084074,0.9240494541227914,0.8652498261992005,0.7737585013614114,0.841842696279781,0.9199595711160072,0.8953562446150517,0.8600022079143522,0.9120257554836555,0.8716899133185741,0.5939216400524607,0.8415551037588619,0.8889805832329121,0.861493258791342,0.8059044047498672,0.8226627970900698,0.8881732853832052,1.0000000000000002,0.688279851707949
YELLOW MEDICINE,0.5463381449555069,0.7233337050944335,0.6157023184610203,0.6989414130246409,0.87104832058778,0.6950011346979432,0.7721385388093839,0.7315547210570171,0.5405139052911984,0.6909181656408878,0.6518546022415903,0.18162032040112375,0.500038959893891,0.6327856966849462,0.7485233528290198,0.631760360483843,0.6981772410215983,0.7271737319794835,0.30330703679269594,0.5778108800271833,0.5472536379660127,0.2818177115779016,0.796000475126396,0.6210656047898229,0.4466503740829036,0.8019824926289072,0.6204439247197888,0.6075624979105897,0.500645286979188,0.4059306759153499,0.8230552688048031,0.6982119821550443,0.38407320983378,0.7670268591153203,0.707447490518234,0.42846058715407365,0.27646429047282944,0.8327277702850584,0.7561630019058675,0.5608117200046866,0.6821776278791846,0.7669607995642296,0.6987961029319252,0.5862313730943347,0.4417775769051902,0.5955912782591275,0.6274779298034641,0.5457337373068125,0.5251701277531446,0.6093130470945827,0.5217643517478534,0.6741767033228291,0.722908633480714,0.21600876381512207,0.6153158238453741,0.32367226560510076,0.7328780193514839,0.769128288100417,0.6895012678706414,0.6215635790479047,0.47825829580957396,0.6502829425570602,0.6525356352946464,0.6436291292746347,0.8136371702521306,0.595334960559905,0.2655121604958422,0.7843715340635952,0.6833276339192111,0.5270537483673188,0.7839528400024443,0.7513157232311698,0.7939895776123008,0.5411903445737652,0.6039730555095612,0.686227053898983,0.7324855679707735,0.6578821632581775,0.617793710592266,0.759658557894328,0.688279851707949,0.9999999999999998
