County,AITKIN,ANOKA,BECKER,BELTRAMI,BENTON,BIG STONE,BLUE EARTH,BROWN,CARLTON,CARVER,CASS,CHIPPEWA,CHISAGO,CLAY,CLEARWATER,COTTONWOOD,CROW WING,DAKOTA,DODGE,DOUGLAS,FARIBAULT,FILLMORE,FREEBORN,GOODHUE,GRANT,HENNEPIN,HUBBARD,ISANTI,ITASCA,JACKSON,KANABEC,KANDIYOHI,KITTSON,KOOCHICHING,LAC QUI PARLE,LE SUEUR,LINCOLN,LYON,MAHNOMEN,MARSHALL,MARTIN,MCLEOD,MEEKER,MILLE LACS,MORRISON,MOWER,MURRAY,NICOLLET,NOBLES,NORMAN,OLMSTED,OTTER TAIL,PENNINGTON,PINE,PIPESTONE,POLK,POPE,RAMSEY,RED LAKE,REDWOOD,RENVILLE,RICE,ROCK,ROSEAU,SCOTT,SHERBURNE,SIBLEY,ST. LOUIS,STEARNS,STEELE,STEVENS,SWIFT,TODD,TRAVERSE,WADENA,WASECA,WASHINGTON,WATONWAN,WILKIN,WINONA,WRIGHT,YELLOW MEDICINE
SCOTT,0.8160537721766264,0.9478898589136289,0.8069131713964465,0.8603332427677381,0.9115040777447135,0.8914781017696547,0.9430917221127975,0.872560578375162,0.7781212876152365,0.9383133974108628,0.8683457655555662,0.552251499160862,0.7708107611534323,0.8618296468224885,0.9233422709059145,0.7759733730639118,0.9461358077994149,0.9685300381533193,0.5661099276409598,0.9036202719160962,0.8740763263118398,0.5832073864333412,0.8981568590573668,0.7583561110466724,0.6691808875890314,0.924760733671129,0.8917223557410124,0.8605391648058685,0.819802183033915,0.48450679806632163,0.9287540089422982,0.9106686016886788,0.7123429590314345,0.9034802377694798,0.8391047602014382,0.6669242764440927,0.6382464271201558,0.9267451850465533,0.7371550672010528,0.7551168902901567,0.9082448751870698,0.9687782469489706,0.9124096847906291,0.9079093754191143,0.803130325073825,0.8273889395915375,0.7716715787547176,0.8472390664791195,0.8031719218323226,0.6920564925380848,0.8403410821059606,0.9345279926824017,0.6879443904819607,0.5358833244280908,0.838377061019248,0.7123551257484413,0.8459031135029087,0.9477254382254773,0.8439232688423206,0.8735592642505381,0.6484489418891967,0.8805980772197317,0.6950422265414928,0.8494211650405987,0.9999999999999998,0.8512041627607637,0.629707233740251,0.948408925574488,0.902373831498624,0.8671665638027126,0.8651675690771474,0.9203099166622384,0.955178318997824,0.5666687447993556,0.90691717038898,0.8394731972988598,0.9460164812502025,0.7777063002238574,0.8682006543828553,0.9349189222745369,0.923840211538017,0.8062482928251977
SHERBURNE,0.7600612205433924,0.9375314271770105,0.8914259037634508,0.8353107056239885,0.8368830458966665,0.9115631483365421,0.9047131955046741,0.8495105928337443,0.8089289956338084,0.8833141416143885,0.869938791561503,0.6495884487993383,0.789613389091542,0.875349170822171,0.8639483529334202,0.6690860968005774,0.9070379470397137,0.9370497203072066,0.8516538304182945,0.9114429794850858,0.8744083562416155,0.675772640230483,0.7414849347288242,0.6823952213048156,0.6914396373151173,0.8823751103323223,0.8839944578520446,0.9097542534788369,0.8928548187603857,0.4649869073934064,0.8160955223584473,0.9030161310035306,0.7569069182603795,0.7263028503795329,0.8091356161979282,0.6362437412962546,0.7703224723440496,0.8225777441456756,0.6129560146358167,0.8854057585126923,0.9247603600758717,0.8736198942221918,0.8670362084144806,0.8893734182191135,0.9012647021128452,0.7935869673247816,0.7438395368917368,0.756075016246941,0.893630797641999,0.6847706053225244,0.8753615898105811,0.8729726099310535,0.6368080086635552,0.538325887241269,0.8001101798977261,0.7125717342535366,0.6200307398439713,0.874116244510391,0.8289518237781938,0.8724042763613458,0.5217174951445176,0.8951609016405663,0.4807846209379038,0.7449487325850911,0.8512041627607637,0.9999999999999999,0.7113649070246625,0.8899118086960704,0.9025678033531912,0.9267460121596413,0.7465477502965769,0.9105825692716991,0.8157057065117991,0.5780989619342246,0.913162115140753,0.8115320517006458,0.9253465870955808,0.6868932519914545,0.8796412822105989,0.8985567443546976,0.8244092120596085,0.584381717543462
SIBLEY,0.613223639693744,0.6437343983714782,0.7086166051221559,0.5683265041520054,0.5250986703158729,0.5344905604200453,0.7166955549351497,0.7140098530761737,0.6084851349233942,0.6649126914742954,0.6097892446804987,0.8402845949483374,0.7087046654162598,0.7227277147168315,0.5944858788198463,0.6190075161380613,0.6762522866453458,0.6567101898847136,0.6286425349803894,0.7951884788259823,0.8351784301823199,0.7145134414878872,0.4490156394564589,0.5096224517807204,0.5909564613244007,0.49932451714579107,0.7281208103076376,0.8466316795595361,0.6758760388316113,0.21518223925323413,0.6723732038776168,0.7600883035572485,0.8466308825597102,0.49930952395126493,0.7032734118726487,0.31333939282926837,0.5741857562224227,0.6035861647149712,0.14222699373597925,0.7270376305447188,0.5653597276927586,0.6808513154548431,0.5029379325743685,0.840983956919402,0.8610481195579653,0.43908160911375504,0.6193371501631013,0.5718605967234661,0.6728848215716473,0.3293649065337282,0.754488979215666,0.743767972394234,0.17656239142417013,0.8592123244589572,0.8128624592841237,0.8583881260073544,0.6233701868518903,0.5767346303218571,0.5918446875678184,0.7419522928543216,0.42635864904121024,0.7634769595770925,0.36149307564128386,0.7433657662206004,0.629707233740251,0.7113649070246625,1.0,0.5328319716889528,0.7012480015681619,0.7728303809699701,0.6069924752255569,0.6731264441435848,0.5625334013842705,0.4774510420540624,0.6536513646318827,0.6895702126167897,0.5958190546258249,0.6401469757299073,0.5805890499535951,0.5916069626790427,0.7731226837558377,0.2516906959391897
ST. LOUIS,0.7970934276010213,0.9518681524979038,0.8739699856297388,0.8870748120064672,0.9302606095130571,0.9279817389191248,0.9221518940041368,0.8792807759319988,0.8004146006598567,0.9212879499882511,0.9368024435738487,0.4455881866827432,0.6908688506576377,0.8583089240337383,0.9136821112009177,0.7056209112600808,0.9288707238882276,0.9689611909850738,0.6554039265902081,0.8499705033848067,0.8013654127835291,0.4667419542879314,0.8288177176070075,0.7358939148474456,0.6651067660650704,0.9669707823878483,0.8674581336261225,0.798891934809579,0.852690604614691,0.5006793378296659,0.8573814514012923,0.8671039232717798,0.5803376663257763,0.8745953870127574,0.7708178007103825,0.6903379426508383,0.6396917704807176,0.8852644234031848,0.8382716761741665,0.7869501366945975,0.9376730978849843,0.8982652048194639,0.9688757650865811,0.8655207399363681,0.7485849909068659,0.8676759840447081,0.7285583709835597,0.7951181904408354,0.8516889901082102,0.8099014035137561,0.8486026082306072,0.8758665959737293,0.7341144017650922,0.3612654417323262,0.7445515861069146,0.5710443370606414,0.7131346904003628,0.9688484348964364,0.8799504890485581,0.8284840053471887,0.5570259701824358,0.8471408862475782,0.5783885359454206,0.6980919187781345,0.948408925574488,0.8899118086960704,0.5328319716889528,1.0000000000000002,0.8841619288237526,0.8516537094588158,0.8116566677314898,0.9083682717869679,0.92084382245612,0.5572632008419949,0.8966063759759926,0.7378830067656484,0.9677358376860475,0.6535484901386847,0.9161778880326766,0.9699861478571103,0.8314675149010756,0.7818255625338859
STEARNS,0.7834100692181496,0.9179586828081937,0.8804594405499305,0.8512791767687994,0.9077368248995195,0.8843518591717161,0.9596027408261363,0.8788344605416759,0.7403390270198092,0.8788508397873631,0.8047222133090322,0.6224986646873178,0.8594400228490241,0.9578770645951288,0.9032117853148314,0.6835455728997473,0.8873597227178456,0.9341313649989393,0.7525862667113228,0.9475626921690379,0.8878146647865688,0.7323813855939552,0.8166576581357661,0.7232750350951226,0.6104387506272531,0.8964113101702933,0.9070570664959566,0.912867668839808,0.8790888780718641,0.4043689648918719,0.9191626301278768,0.9008275849403609,0.8292217880190358,0.8213489437760064,0.8763963509622109,0.6551839707303501,0.763532783685646,0.9105214104981995,0.611479325058262,0.8728720166414641,0.872730317490674,0.8998039726331839,0.8481918294022743,0.9183969173666293,0.9106499804906555,0.7319393428779575,0.8747636847681374,0.7502297174892628,0.8849393172400294,0.5728169718757958,0.8265586305575009,0.9427189309844574,0.567318390707214,0.5735711660160094,0.8818343680780742,0.7276491872947481,0.7835468095215508,0.8988733015334678,0.8813778061483853,0.9260283280992406,0.6879798319478425,0.9442764274926192,0.6185143301374967,0.8418591261817423,0.902373831498624,0.9025678033531912,0.7012480015681619,0.8841619288237526,1.0000000000000004,0.8878978093893652,0.8329566590632475,0.8924098734295968,0.8648024197082846,0.6091565466234886,0.8929133761371165,0.8514848976864213,0.8940837132628825,0.8004348705751219,0.8311228101875816,0.9324271236347098,0.9213764926654163,0.6882042254736047
STEELE,0.7949716577703423,0.8890572903560993,0.8985490583721911,0.8643946873941348,0.8086012561301434,0.8949157267200537,0.8876923048930604,0.8646126939465605,0.867667432550011,0.8726382524068449,0.8805873176546495,0.7163297681055654,0.73982999270142,0.9048007754646661,0.8608748371499781,0.749859011752152,0.8904603005383599,0.9236023071593983,0.780969435927279,0.9402578970281413,0.8832739097164546,0.7161063154168057,0.7188187318666183,0.6608389395992011,0.7214274861786362,0.8564210779751074,0.8814868645641831,0.890973527596781,0.8907880388158669,0.5295333594954768,0.7831922063019617,0.8797428685001375,0.8035010478462744,0.7126892855671311,0.7877375233289055,0.6576857321843719,0.7531576038106146,0.7446286052020603,0.5572119357960634,0.842366539852433,0.8715818393728431,0.8830426386646031,0.8387606040851238,0.937021788222534,0.918006355905777,0.7218215088816393,0.70443636814703,0.7575496465203638,0.8651865118154918,0.633173345938623,0.9115379679065707,0.8712811951587636,0.5091279506776102,0.660713555373651,0.786133262752339,0.7930769055030973,0.647276373499602,0.8642596243795804,0.8215281770243429,0.882245544255247,0.5153873084749265,0.9106561339586197,0.5428310626756717,0.776979770499539,0.8671665638027126,0.9267460121596413,0.7728303809699701,0.8516537094588158,0.8878978093893652,0.9999999999999999,0.7155717401131407,0.8831981514701395,0.8129831811168878,0.5257653512575502,0.9234992133138039,0.7898929758308915,0.8836693144967694,0.6907078765719842,0.8616198985021101,0.8773362646990652,0.9037820650653806,0.5208582711486692
STEVENS,0.534358336542476,0.8259726818989329,0.6873912133132972,0.6626562269985309,0.8365892683305273,0.752281561690973,0.9020920666181071,0.804146075620723,0.5201401530840029,0.7604285776055884,0.690808721127149,0.38410340707453794,0.8372308467014731,0.8147069822852107,0.7138416388200353,0.7960486949950774,0.8291990418608637,0.825373914468921,0.4959480516678737,0.7921215051337288,0.8598058178082659,0.5733232358252728,0.8357556411896038,0.7544289907798603,0.45215155887068187,0.8004518031724228,0.778229761875226,0.7821667114431882,0.7149067367325455,0.4470256523182292,0.9119387925502357,0.8868800217572309,0.6698646523020855,0.8305792506607913,0.8505333113608191,0.3926734769664217,0.39913230489367096,0.9322206970757285,0.6428975228687845,0.6634652665054217,0.7368254917643323,0.879570571819285,0.698386702531181,0.7884265252218777,0.7407555625154216,0.6575557864746374,0.8270963184228135,0.6230373322868764,0.6703453786996927,0.5649425592140089,0.6643301069604066,0.8682465698192492,0.4636060370455579,0.437518095919851,0.7960854210057052,0.583579289432934,0.8859555647328886,0.8126206624503711,0.7503243659755552,0.8185646324127202,0.5263202562743164,0.8105812365608658,0.7884181043382444,0.8068206673701342,0.8651675690771474,0.7465477502965769,0.6069924752255569,0.8116566677314898,0.8329566590632475,0.7155717401131407,1.0000000000000002,0.8919772185277421,0.9005464686841661,0.5223535990535689,0.7176798421118301,0.7482175965533568,0.8398702377375501,0.7419712157189786,0.8010361410506442,0.7883749875441202,0.8438833555429681,0.7824412279141122
SWIFT,0.6874224332513903,0.9424346282095963,0.8410058826070935,0.8525841702919608,0.8979622029106722,0.8829915521288274,0.9517117840858946,0.8871882019921985,0.7352455045259778,0.900612219442199,0.8544032491868762,0.5823461767896245,0.8052495466206926,0.8954228339606607,0.8688967034458895,0.7604356956487655,0.909623734666143,0.9318441586361735,0.7087562008668102,0.9137797356694148,0.8885294079560855,0.6091215563249786,0.8087205979972474,0.7820980555617171,0.648695910278104,0.9048961335369584,0.884727422405435,0.8961949893509248,0.8161756349051329,0.45783951885804125,0.89926316678737,0.9642345843239315,0.7388977403826801,0.7850698338063526,0.8761658943538614,0.5195004703083144,0.5625018073334418,0.8891659411983595,0.6420293046436053,0.7987784686082454,0.9098286968082155,0.9434214619028356,0.865128258748979,0.8887530164445376,0.8630087706607289,0.8029331154628221,0.8174030887686626,0.7739559215643389,0.8495215037536448,0.6256819590208623,0.8112263015635532,0.9131353789278636,0.6188015382178698,0.572812231081421,0.8379231327648321,0.6671075751184855,0.7873580459955375,0.9217911234301821,0.794239081875118,0.8867877903312298,0.469956766555092,0.8911838874409237,0.6399433422934335,0.7657896865625531,0.9203099166622384,0.9105825692716991,0.6731264441435848,0.9083682717869679,0.8924098734295968,0.8831981514701395,0.8919772185277421,0.9999999999999999,0.9160581156324764,0.4976675101624529,0.8542276913332008,0.8076343019336778,0.949139149456559,0.6600033105648522,0.8582282908128821,0.9065427085328547,0.8972565544787007,0.7549276473108609
TODD,0.6659744786689059,0.9118209469822105,0.7573405862172755,0.7763093778141762,0.8811749918288447,0.8837403384997922,0.9273467640822469,0.8851193059484629,0.7054840330517712,0.9057614173825187,0.8310650497711954,0.42349722651526023,0.8007147419811204,0.874303418885735,0.8397402159140581,0.7575573652669972,0.9369985881251126,0.9350836362053744,0.5349503577679134,0.8642351377601386,0.860974310110271,0.5634329741470256,0.9247912372678098,0.7343221215136858,0.5357566112205456,0.9071415082166115,0.8622948802258734,0.7818652031514356,0.8251997792511522,0.4561425845176227,0.8922810527392586,0.9099858664095528,0.6749963917397939,0.8734489632253754,0.8222081002796081,0.641665105848651,0.541723080454982,0.8909603615974467,0.775189464550357,0.6852057325282728,0.8834008222951797,0.9623817473987072,0.860553838924654,0.8555778481790177,0.768873138545003,0.7577026655733274,0.7947492667888506,0.8192560608957284,0.7586381304756115,0.6400822156649137,0.7795383744883384,0.9173075375344492,0.6059757520940667,0.4359567504120915,0.819854196806924,0.6375047824748716,0.828776014424818,0.9304179742646258,0.7324203352728473,0.8913871725406143,0.4790794676753545,0.8759418736804339,0.6840061065941692,0.8124054899408064,0.955178318997824,0.8157057065117991,0.5625334013842705,0.92084382245612,0.8648024197082846,0.8129831811168878,0.9005464686841661,0.9160581156324764,1.0000000000000002,0.5351060925871644,0.8174340185569033,0.794293661019346,0.9455646676958691,0.7134667696022652,0.8407922495789891,0.9044882117741999,0.8968619765099809,0.7890699676963515
TRAVERSE,0.4306760305440461,0.5356288331435038,0.550341914047128,0.3979106697866029,0.6398352654249676,0.43568681238121953,0.5558771242754127,0.6041303790167122,0.5177235062633508,0.4516251562337195,0.4926413785984063,0.24847880716729856,0.5658444245246543,0.6104791209998519,0.5243262757828616,0.29381683273529813,0.6216181250084857,0.5771748782752876,0.40414119915327884,0.527061189726192,0.5548059839761166,0.5084338724565926,0.59857669473566,0.40492735165350785,0.39981455561783596,0.5354967706638215,0.5020584443517326,0.5325741929498541,0.5733990112607439,0.20251529527990567,0.6695102736838773,0.46148043960805757,0.4023044098101356,0.5536486601812918,0.48385778264357276,0.5736845611124153,0.5424654572589035,0.6259346593668833,0.4609648632089796,0.431814774671156,0.46199635754157714,0.5556679525059074,0.4318031117133339,0.5496876949312272,0.4890456174433345,0.3630054946968375,0.376023642999373,0.423837254275273,0.5940791607644192,0.5752862344790822,0.4821075251215868,0.555821553303876,0.5107897093717998,0.2848538705854157,0.49505725009849233,0.5510216287463147,0.4489625312699373,0.49068436465392196,0.533849538568993,0.6467520086786142,0.3447405331633092,0.591685187248419,0.29025997494306205,0.5911213781519774,0.5666687447993556,0.5780989619342246,0.4774510420540624,0.5572632008419949,0.6091565466234886,0.5257653512575502,0.5223535990535689,0.4976675101624529,0.5351060925871644,1.0000000000000002,0.5230709902244896,0.48470874623683025,0.48158027866725206,0.5585375309642846,0.5146472047422317,0.5384984086318398,0.5885465810758098,0.5348508255136362
WADENA,0.8841708031389435,0.9483002552987203,0.82701344621803,0.8588181778825446,0.827862869660869,0.8946423008686925,0.8762900441962828,0.7672912376100882,0.8061807303660384,0.9194900523239229,0.8530720935351234,0.7015532964928785,0.7278225934863752,0.834062842792712,0.9445610522292153,0.6910649010414712,0.9103140657351879,0.9474699453484577,0.7473630422332816,0.9042018111005639,0.8795015366104554,0.6861699785969418,0.7489458687408604,0.6288736550988762,0.8321850116681571,0.9078289331664711,0.8658484862270525,0.8662527013102359,0.8491962703105465,0.5364278271163809,0.8288157554291925,0.8488007119953354,0.7525316937312921,0.7872719515079684,0.7971986811636068,0.678608553692304,0.8387058640829448,0.8254769286444351,0.6402179632151103,0.8671135479283177,0.9418054032713348,0.894497665224494,0.880881706339021,0.8989868629646951,0.8335456219727985,0.8336198274497618,0.6762743193117416,0.767158196838692,0.8836631126053139,0.6858177815241053,0.8674138100452371,0.8751205105923439,0.7045906896262386,0.5757498459140371,0.7521520518158481,0.7660574931020678,0.6748577235933477,0.9089519199858793,0.8815112141156483,0.8577703279055908,0.7140292398147253,0.8689953137293751,0.5970283299274047,0.8005037938026415,0.90691717038898,0.913162115140753,0.6536513646318827,0.8966063759759926,0.8929133761371165,0.9234992133138039,0.7176798421118301,0.8542276913332008,0.8174340185569033,0.5230709902244896,1.0,0.7832583101691893,0.910328291685774,0.7191906604514721,0.8578479163871896,0.892112077795893,0.8411529407023521,0.6045241522477274
WASECA,0.7217049838422347,0.8226434440806792,0.7377025713607848,0.7649075532693661,0.7947849318688378,0.8251620624456955,0.8768532739896551,0.8050188471424826,0.6857436178005769,0.8003808441486491,0.6627952163222839,0.664927242956722,0.7442275804102926,0.7819917044560031,0.8086563922315508,0.775756629086079,0.8025215809649453,0.846463569581799,0.5758911271375139,0.8466061840234009,0.7967489077564036,0.7292758834976535,0.8049563339046638,0.625871248375046,0.5350967586351596,0.774410001928102,0.7975094703924063,0.9069401599427214,0.70088408299759,0.35494786580212107,0.8472268569628227,0.8848995611589265,0.8521396190942876,0.7125220547941873,0.865738437779611,0.5177529253025187,0.6402688320168652,0.8174407004823568,0.49125209591248564,0.8071195402720835,0.7701575613700388,0.8840630588990214,0.7107545068051869,0.8112617649877639,0.8261487674697693,0.6001802593536896,0.7761595880544471,0.6974398368035659,0.6549273825850435,0.4758328919482597,0.8229200680791043,0.8183952885613995,0.5364710355087372,0.6430739336419713,0.908858788969637,0.7152351807937387,0.763271523002645,0.7678722428182958,0.7366790490079176,0.7882263351533524,0.6319942227558636,0.8600223150136447,0.5872684361367918,0.9185401851669026,0.8394731972988598,0.8115320517006458,0.6895702126167897,0.7378830067656484,0.8514848976864213,0.7898929758308915,0.7482175965533568,0.8076343019336778,0.794293661019346,0.48470874623683025,0.7832583101691893,0.9999999999999999,0.7955248119033379,0.8974693389927979,0.6951674055469305,0.7725478786969221,0.8639942874470913,0.6977413312007111
WASHINGTON,0.7420283163986552,0.968740381233366,0.8427238658692541,0.8469940109984034,0.8851269290750423,0.9491201042210452,0.9407440318558646,0.8629725619522197,0.7655545154636882,0.9538182127975006,0.8977450405727204,0.5404904937827326,0.7776082164516377,0.8753092654437772,0.9005206793989423,0.7577207762582446,0.9440140018897405,0.9749953883686772,0.7257236318949969,0.8970755701905998,0.8757234297436459,0.5922976566820686,0.8407878633450225,0.7260306136322874,0.6710394941023857,0.9471384648775664,0.8811462225765025,0.8409409957415609,0.8596542316481771,0.5071314956386967,0.8661819928456498,0.9274907488678387,0.6937913904473535,0.8198105577009961,0.8520530189279144,0.619320493547864,0.6659976846556794,0.8806888774385483,0.7538783396746076,0.8082936079370922,0.9674031983306854,0.9422590583861635,0.9364148552325768,0.8799222025855203,0.8167013417875095,0.8617100442285174,0.8051093025141838,0.8236100034004518,0.8578680386975046,0.7132582584900453,0.8477555267272625,0.9120222523042785,0.7054360164802971,0.44598666059733905,0.8069130872859092,0.6381724836742597,0.714854812255595,0.9673514561341967,0.8281782543195968,0.8756137594904709,0.5268851250391906,0.8715644679125308,0.6048262880480463,0.7526541847278365,0.9460164812502025,0.9253465870955808,0.5958190546258249,0.9677358376860475,0.8940837132628825,0.8836693144967694,0.8398702377375501,0.949139149456559,0.9455646676958691,0.48158027866725206,0.910328291685774,0.7955248119033379,0.9999999999999998,0.6767202267991498,0.8925404800570272,0.9479608974438668,0.8510908252772162,0.7237289245144973
WATONWAN,0.6378592308209624,0.6916862305161006,0.6237357598197724,0.6222328976881158,0.7316171691577497,0.7097674544559572,0.8121052703800374,0.6901438494176827,0.5374283823883482,0.6528409280241806,0.5227172339450993,0.5076096942675674,0.7193252348385463,0.7063576216219174,0.6972229344021589,0.7447601588740278,0.6891125128279254,0.7651400920357295,0.4669072043428549,0.718522468409455,0.7405900810077883,0.7233632270068847,0.8206250106286253,0.45856564754468054,0.46855112884987526,0.6475784883736986,0.6642867393502052,0.7755569617626648,0.5888463214871881,0.410830339971447,0.8350646425270435,0.7287965193341646,0.7445625554695775,0.679939512961245,0.7869535230268935,0.44177752801695563,0.6286994086771767,0.8043970793154962,0.5154326315227585,0.6960498438988019,0.6210808662749939,0.78439435668779,0.5758920511837163,0.7086441296165921,0.7140419891171232,0.4240312625954661,0.702534532907805,0.5175562042445709,0.5636668856042903,0.41735455248479714,0.6798166096537867,0.7423459222865155,0.41838463414166477,0.49241559876171187,0.7857525748759068,0.6315612732622876,0.7478634643758675,0.6275933311541295,0.7296663569423033,0.7323376265265976,0.7759557551104991,0.7806081971616489,0.6582998601087322,0.9288173695401469,0.7777063002238574,0.6868932519914545,0.6401469757299073,0.6535484901386847,0.8004348705751219,0.6907078765719842,0.7419712157189786,0.6600033105648522,0.7134667696022652,0.5585375309642846,0.7191906604514721,0.8974693389927979,0.6767202267991498,0.9999999999999999,0.6101101542165893,0.6850398887582392,0.7763757938645028,0.6426819310675265
WILKIN,0.7725421735028726,0.8981645015704337,0.8407798044376975,0.8111736286692022,0.814453044372287,0.873421848851037,0.8454637669809998,0.8280377477030663,0.7914310365029885,0.8300235354720781,0.9133491496207533,0.4500905088455818,0.7062734467750271,0.7946580180439756,0.7861655666364789,0.7323269506201461,0.9098828037641447,0.8937084472675149,0.598328432345698,0.8426422204037776,0.8074618148642162,0.448046580437536,0.7257139551073063,0.8344485262570012,0.5462485352651251,0.9025457076499792,0.8664949593070537,0.8033496409825849,0.9049348022624333,0.5153828673270617,0.7535288001752534,0.8516323404455719,0.6015032017518056,0.8888657135507952,0.6798076422660354,0.7053933280522353,0.5810927565424739,0.826898781169302,0.7097645523136955,0.7468301128983388,0.8363600503795976,0.8264816805854704,0.8902987310283211,0.8702305103893823,0.7814595124596225,0.8614041249254263,0.6677444305038868,0.7591262091410449,0.7383526644889502,0.8420669859829039,0.8632168509127055,0.8391976532230521,0.5521721759119196,0.39561680217118733,0.7075160560643834,0.6285915210634142,0.7025375434957802,0.8875880285935186,0.8662877774158837,0.7465068261799325,0.5043644214920648,0.8001808752891201,0.5908277121238917,0.6670645190901364,0.8682006543828553,0.8796412822105989,0.5805890499535951,0.9161778880326766,0.8311228101875816,0.8616198985021101,0.8010361410506442,0.8582282908128821,0.8407922495789891,0.5146472047422317,0.8578479163871896,0.6951674055469305,0.8925404800570272,0.6101101542165893,1.0,0.8696272102502319,0.8112078689676218,0.6302404622643462
WINONA,0.8173784734738393,0.9466428906686095,0.916083580769883,0.926447343726589,0.9391868629261607,0.9414331053631859,0.9439203864966019,0.9130278381007559,0.8433318291543005,0.9357592930774603,0.9304200713573217,0.5105996070902494,0.7131502621106898,0.9142267135248804,0.9355358494683294,0.673579498951063,0.916355888238832,0.9703462707605144,0.715828920536951,0.8995476392501827,0.8087268508598527,0.5148097658573608,0.8205401083435035,0.728873278510025,0.6388331354789881,0.9462140535300688,0.9239256356871983,0.840459931790712,0.8839372589788722,0.5133999543767759,0.8557541220508664,0.8839842386046486,0.6638959130970106,0.8511182806273728,0.789809792294178,0.7142203964835616,0.664814161320942,0.8737983072849694,0.7685803937423039,0.8360008487068737,0.9340334457962944,0.9003094988026299,0.956820581033178,0.8991985181771832,0.8196205350121627,0.8113251570962261,0.7893402873906665,0.8197054196321332,0.8735534446827476,0.6786568068519196,0.8550310375418432,0.9172998651401975,0.6686210519053004,0.45184842057799496,0.7791577696035915,0.6175420073578701,0.7214123480509173,0.9575878774732073,0.8684615474877873,0.8719156371256531,0.5785639344196948,0.9053832497704072,0.5974544964634294,0.7209815479216658,0.9349189222745369,0.8985567443546976,0.5916069626790427,0.9699861478571103,0.9324271236347098,0.8773362646990652,0.7883749875441202,0.9065427085328547,0.9044882117741999,0.5384984086318398,0.892112077795893,0.7725478786969221,0.9479608974438668,0.6850398887582392,0.8696272102502319,0.9999999999999997,0.8739511027745973,0.7422457462904539
WRIGHT,0.7731043630592405,0.8825698060617868,0.8373199957039181,0.8381016939738781,0.8660714609920273,0.8317992311355847,0.9287161956344383,0.919151195401323,0.7964307208862181,0.8755958533456419,0.815120788632943,0.6605641559831893,0.8124702656826792,0.9301713321772986,0.8628385748203271,0.7637945754697543,0.9098368028045822,0.9051370858615955,0.5840458290141074,0.9548523992578397,0.8999759419674958,0.6960495854229182,0.819319795549523,0.7689159473050492,0.5902051332780388,0.8530496721488623,0.9205793772138419,0.9122679236455747,0.8568038248375943,0.41863591001352823,0.8945050210766349,0.9273113975374631,0.8531183722384995,0.8385417858597727,0.8426115211027702,0.6557900283189809,0.6148431407977725,0.8549346248125809,0.5476536945407458,0.7775782035968423,0.8125453884937451,0.9435126449264648,0.7939390230299986,0.9532314140946518,0.902939600047132,0.6810533833597783,0.7964055460568519,0.8052394692332349,0.783729508346712,0.5389340834731468,0.8576060324778275,0.9415373146881841,0.4729267927904582,0.7270976346866054,0.8978281852422494,0.8277289207942731,0.8668778897161051,0.877748488622096,0.7817425994206412,0.9162377748792505,0.5582052220033652,0.9449173776124518,0.6782988868069096,0.8903294360440112,0.923840211538017,0.8244092120596085,0.7731226837558377,0.8314675149010756,0.9213764926654163,0.9037820650653806,0.8438833555429681,0.8972565544787007,0.8968619765099809,0.5885465810758098,0.8411529407023521,0.8639942874470913,0.8510908252772162,0.7763757938645028,0.8112078689676218,0.8739511027745973,0.9999999999999998,0.6926721186305987
YELLOW MEDICINE,0.5450836492867583,0.7309871052865375,0.6024302441855061,0.7103600760335413,0.8891134839775258,0.6943783519289669,0.7676405577638161,0.7145134726756216,0.5295051378014543,0.6618722028171073,0.624980948407351,0.1694098108636924,0.49492926444284513,0.6368630088172024,0.7456013769855057,0.6262536580367606,0.6917561812076705,0.7410024454732,0.2923883010671803,0.5828315159036483,0.537625242945442,0.2960797599361546,0.8027201632570512,0.630917183829585,0.4305920414988199,0.7955460205265639,0.611636429189248,0.6152801658667898,0.4878364944047207,0.39346450395515553,0.8234667482273337,0.698101207213251,0.3813969589859147,0.7623436273547437,0.6974733931916148,0.43225651492297534,0.28192003181387176,0.8338444597600234,0.7538248042724447,0.5419913895788965,0.6766848301427371,0.7689490695117724,0.69717659895746,0.5739313096914801,0.4458876787992551,0.6105552944746527,0.6097124773161459,0.5421446205187358,0.5449866551513527,0.6138592010786318,0.5587777836341972,0.6578068138871979,0.7204462912158851,0.2152834636673712,0.6077946795098433,0.31283488693395634,0.7372966179855731,0.7550034044982852,0.6926965174881482,0.6108887395427782,0.4899710262247531,0.6452030405931196,0.6587282208645172,0.6461582468136752,0.8062482928251977,0.584381717543462,0.2516906959391897,0.7818255625338859,0.6882042254736047,0.5208582711486692,0.7824412279141122,0.7549276473108609,0.7890699676963515,0.5348508255136362,0.6045241522477274,0.6977413312007111,0.7237289245144973,0.6426819310675265,0.6302404622643462,0.7422457462904539,0.6926721186305987,1.0
